Date,Close,High,Low,Open,Volume
2020-12-07,2.156098843,2.179879322,2.132318364,2.14024519,7070611.0
2020-03-08,2.029269218,2.06097652,2.029269218,2.045122869,4287607.0
2020-04-08,2.076830149,2.092683989,2.029269196,2.045122847,10883831.0
2020-05-08,2.084757566,2.116464874,2.068903724,2.068903724,12987755.0
2020-06-08,2.13231802,2.140244845,2.08475707,2.092683895,14050511.0
2020-09-08,2.108537436,2.164025208,2.100610611,2.148171559,10104530.0
2020-10-08,2.116464615,2.140245093,2.092684137,2.116464615,7003538.0
2020-11-08,2.13231802,2.140244845,2.108537545,2.140244845,8700721.0
2020-12-08,2.140245199,2.148172026,2.11646472,2.124391546,8141948.0
2020-01-09,2.275001049,2.306708541,2.259147398,2.282928064,13355129.0
2020-02-09,2.306708574,2.306708574,2.275001082,2.282928097,13342940.0
2020-03-09,2.37012291,2.37012291,2.298781486,2.314635135,16917529.0
2020-06-09,2.322562218,2.346342695,2.306708566,2.338415869,16654569.0
2020-07-09,2.322562218,2.330489043,2.306708566,2.314635392,6607122.0
2020-08-09,2.322562218,2.354269521,2.29878174,2.314635392,11563234.0
2020-09-09,2.322562218,2.346342695,2.282928089,2.29878174,10637173.0
2020-10-09,2.306708574,2.338415877,2.298781748,2.338415877,8418127.0
2020-01-10,2.235366821,2.251220472,2.179879044,2.20365952,8467654.0
2020-04-10,2.195732832,2.211586484,2.187806006,2.211586484,4674913.0
2020-05-10,2.156098843,2.203659801,2.132318364,2.203659801,13570628.0
2020-06-10,2.13231802,2.187805795,2.11646437,2.187805795,14375002.0
2020-07-10,2.100610971,2.140245101,2.100610971,2.140245101,11174383.0
2020-08-10,2.100610971,2.132318275,2.092684145,2.124391449,9729668.0
2020-11-10,2.116464615,2.132318267,2.076830296,2.108537789,8676720.0
2020-12-10,2.13231802,2.156098495,2.108537545,2.11646437,21213511.0
2020-01-11,2.053049564,2.092683878,2.045122739,2.084757053,9925900.0
2020-02-11,2.060976505,2.076830156,2.045122854,2.05304968,6424373.0
2020-03-11,2.0451231,2.092684248,2.0451231,2.068903579,9694088.0
2020-04-11,2.037195921,2.076830046,2.021342271,2.076830046,7566777.0
2020-05-11,2.037195921,2.045122746,2.021342271,2.045122746,6368224.0
2020-08-11,2.108537436,2.11646426,2.045122649,2.045122649,17006204.0
2020-09-11,2.235366821,2.235366821,2.124391267,2.140244917,45752463.0
2020-10-11,2.298781633,2.346342586,2.275000968,2.290854808,55933507.0
2020-11-11,2.298781633,2.32256211,2.243293667,2.290854808,34199882.0
2020-12-11,2.267074347,2.290855014,2.243293868,2.275001173,11260319.0
2020-06-12,2.726830721,2.726830721,2.584147668,2.600001319,37376222.0
2020-07-12,2.750611067,2.790245194,2.726830591,2.734757416,31513017.0
2020-08-12,2.845732927,2.845732927,2.695123247,2.726830548,26308773.0
2020-09-12,2.853659868,2.925001488,2.845733043,2.853659868,29166660.0
2020-10-12,2.845732927,2.877440417,2.821952451,2.821952451,10409053.0
2021-03-01,2.837806225,2.853659876,2.806098922,2.829879399,2352464.0
2021-04-01,2.988415956,3.004269607,2.861586563,2.869513389,36434789.0
2021-05-01,3.075611115,3.131098889,3.028049976,3.028049976,31279567.0
2021-06-01,3.075611115,3.091464764,3.028049976,3.075611115,16067096.0
2021-07-01,3.10731864,3.115245465,3.035977021,3.075611338,13928321.0
2021-10-01,3.202440739,3.234148043,3.131099304,3.131099304,27187005.0
2021-11-01,3.202440739,3.226221406,3.154879783,3.202440739,26816413.0
2021-12-01,3.186586618,3.218293918,3.170732969,3.202440268,11636992.0
2021-01-02,3.059757471,3.107318613,2.972562391,2.972562391,15366403.0
2021-02-02,3.123172522,3.146953,3.075611565,3.075611565,17783345.0
2021-03-02,3.123172522,3.170733478,3.051830897,3.131099348,12526167.0
2021-04-02,3.043904066,3.099392038,3.043904066,3.067684544,12363304.0
2021-07-02,3.043904066,3.059757718,3.004269935,3.059757718,4863283.0
2021-08-02,3.012196541,3.075611334,3.012196541,3.075611334,6272584.0
2021-09-02,3.043904066,3.083538386,3.028050414,3.028050414,7199562.0
2021-10-02,3.043904066,3.07561156,3.028050414,3.059757718,8837257.0
2021-11-02,3.0042696,3.051830551,2.996342775,3.035976901,7142481.0
2021-01-03,2.829879522,2.893294319,2.81402587,2.861586826,15481259.0
2021-02-03,2.877440453,2.877440453,2.806098835,2.81402566,8352884.0
2021-03-03,2.940855503,3.020123769,2.917075023,2.988416463,40951915.0
2021-04-03,2.901221037,2.93292834,2.869513545,2.925001514,17990776.0
2021-07-03,2.877440453,2.948781881,2.861586613,2.91707458,10944498.0
